,b'@COVID_____1_9 @inoffensive_s https://t.co/3PS416rydD\n\xda\xa9\xd9\x84\xd8\xa7 \xd8\xa7\xdb\x8c\xd9\x86\xd8\xaa\xd8\xb1\xd8\xa7\xda\xa9\xd8\xb4\xdb\x8c \xd8\xa8\xd8\xa7\xd9\x87\xd8\xa7\xd8\xb4 \xd9\x86\xd8\xaf\xd8\xa7\xd8\xb4\xd8\xaa\xd9\x85 \xd9\x88\xd9\x84\xdb\x8c \xd8\xaf\xd8\xa7\xd8\xb3\xd8\xaa\xd8\xa7\xd9\x86 \xd9\x87\xd9\x85\xdb\x8c\xd9\x86\xd9\x87 \xd9\x81\xda\xa9 \xda\xa9\xd9\x86\xd9\x85'
,b'called uni doctors and got the same nurse i had on tuesday and she thought it was so funny and she can\xe2\x80\x99t wait to tell the doctor that saw me that i actually have covid now. she\xe2\x80\x99s so funny'
,"b'@gretchenwhitmer When you put covid patients in nursing homes, we believed you. And we remember.'"
,"b""So two days in a row I have multiple patients w/ covid or recently  w/ fucking their brains like a Brazzers shoot &amp; they don't know why they feel/think (or CANT feel/think) certain ways.\n\nShout out to the anti-science @cdcgov and @potus. Fuck Bill Gates/McKinsey too."""
,"b""@ConstituentinP @drsimonegold What pandemic? Covid is a cold/flu, let's start treating it as such. I dont think YOU understand the role of science and good medicine, or you wouldnt have made this reply. Have you not been following all the things that have come out lately? Good grief \xf0\x9f\x98\x82 \xf0\x9f\x99\x88\xf0\x9f\x99\x89"""
,b'1. DEMAND CDC &amp; ELECTED OFFICIALS PROTECT OUR CHILDREN FROM COVID 19 MANDATES\n\n2. CONTACT SCHOOL DISTRICTS SUPERINTENDENTS. AND YOUR STATES EDUCATION COMMISSIONER TO PLEAD FOR THEIR  INTERCESSION. ON BEHALF OF OUR CHILDREN.\nMAKE CLEAR THAT EXEMPTIONS ARE NOT ENOUGH AND YOU'
,"b'@EpochTimes SAY NO TO COVID-19 VACCINES\n\nGet your covid-19 Digital QR certificate or PAPER CARD, BOOSTERS, EXEMPTION LETTERS without taking the vaccine. \n\nClick the link\n\nhttps://t.co/rdGvbJxSjA'"
,"b'Es curioso que se use ese relato negacionista anti-cuarentena y anti-ciencia en los estados con los peores n\xc3\xbameros de muertos por COVID, en algunos casos el DOBLE de muertos. https://t.co/0gtE2Q6LX1'"
,b'@leilarahimi @Jason1Goff @Will_Perdue32 @NBCSChicago If you\xe2\x80\x99re fully vaccinated Joe Biden wants you to know you only have to get one more covid shot. A year. For the rest of your life.'
,"b'Allow the mango menace to extort us.  \n\nBecause that is how NYers are made \xe2\x80\xa6\n\n(Well, the decent ones any way , which @leezeldin is not) \n\nTrump knew &amp; Zeldin knew  in NOVEMBER 2019 how bad Covid was &amp; the still lied to us up until April 2020 \n\n4/\n\nhttps://t.co/2uCQitSiIt'"
,b'@NickAldous @MattKingNorth Remember the covid response?'
,b'https://t.co/WFAQzMFBXu'
,"b""'What are They Hiding?' John Hopkins Prof Sounds the Alarms on CDC's Vote to Make Covid Vax Mandatory for Kids - Becker News https://t.co/N3pGdqzggk"""
,b'@HTScotPol \xf0\x9f\x98\x82 nothing to do with the 11% of staff taken by an enforced Brexit plan then covid or anything \xf0\x9f\xa5\xb4'
,"b""@CDNObserverr I don't want to get sick at all. COVID can still kill or disable me. It can still cause longterm vascular, neurological, respiratory, autoimmune, etc. conditions I don't know. There's still a risk of me passing it to someone else.\n\nI just have that risk reduced with the vaccine."""
,"b""STOP avec leur propagande continuelle sur tous les sujets, #covid, #electricite.. Ils sont 42 ministres au @gouvernementFR \xc3\xa0 vivre aux crochets des #Fran\xc3\xa7ais en p\xc3\xa9riode de restriction budg\xc3\xa9taire et ils continuent \xc3\xa0 nous faire la le\xc3\xa7on. La fin de l'abondance c'est pour les #Gueux. https://t.co/SLIZ9Y2Kyx"""
,"b'@AngryFleas @RichardGrenell Fleas trolls every keyword of ballots, J6, Pres records, Covid. They are paid. Ignore.'"
,"b""@MrAndyNgo Yeah....Hopefully I won't have to read any more bullshit about the Covid vaccines not being effective against transmission...\n\nOh, wait."""
,"b'@DrEricDing @AshishKJha46 @mawilner @ddiamond Funding is already secure for @Twitter, I know @elonmusk needs to give you enought time for you ""let it sink in"" (TM Elon Musk, not for an obscure covid liar).\nJig is up, these will be flagged from now on as corruption and lies so taxpayers can take immediate actions.'"
,"b'@petaramesh @gadboit @petaramesh et le covid mute trop vite pour que les labos suivent, et m\xc3\xaame avec un vaccins pur nouvelle souche, \xc3\xa7a risquerait de quand m\xc3\xaame rebooster les anciens lymphocites'"
,"b'Since the pandemic, +1M Americans are reporting difficulty with memory and concentration. \n\nCOVID? Trauma? Too much time spent online? All of the above?\n\nThanks @davidawaldron for the data: https://t.co/5yy8Xt9mGM'"
,b'@DrAseemMalhotra Please can you share the evidence you have seen for covid vaccination being \xe2\x80\x9clikely causal\xe2\x80\x9d for transparency please @DrAseemMalhotra https://t.co/Qrj06BeI5D'
,b'New Covid-19 strains detected in Russia \xe2\x80\x94 RT Russia &amp; Former Soviet Union https://t.co/KKUngLFhS7'
,b'@McGahee220 So many people defend covid like an alcoholic defends the bottle.'
,b'@JackPosobiec Late Votes should never be counted!Mail in Voting was always for Absentee Voters ONLY! and they have to be verified.Democrats used COVID as an excuse for mail in Voting  COVID is over! https://t.co/V3zP8Sow7l'
,"b""@gordon_dgordon @TyCardon I'm not vaxed. Still alive and not impacted by covid at all, since I had a cold in Feb '20 and an hour long scratchy throat in July '22...chose 99.something % chance of recovery for covid, and zero % risk by avoiding the vaccines."""
